epoch,train loss,reg loss,train acc,test loss,test acc
12,0.83156143945136,0.0,tensor(64.9691),0,0
13,0.8344727557994824,0.0,tensor(64.6408),0,0
14,0.8375345126037553,0.0,tensor(64.0927),0,0
15,0.8109087660596087,0.0,tensor(65.9496),0,0
16,0.820959219982574,0.0,tensor(64.6495),0,0
17,0.8133702728992853,0.0,tensor(64.9581),0,0
18,0.8113166342526327,0.0,tensor(64.7821),0,0
19,0.8058815183756235,0.0,tensor(65.6846),0,0
20,0.808261461677529,0.0,tensor(65.1565),0,0
21,0.7985032974006413,0.0,tensor(65.7744),0,0
22,0.8020494637233672,0.0,tensor(65.2934),0,0
23,0.795878675746751,0.0,tensor(65.7250),0,0
24,0.7963090313203407,0.0,tensor(64.9069),0,0
25,0.7872118903345717,0.0,tensor(66.0681),0,0
26,0.7944378485351732,0.0,tensor(65.5995),0,0
27,0.7811516317037436,0.0,tensor(66.7254),0,0
28,0.7846050368391828,0.0,tensor(66.2764),0,0
29,0.7910781242213882,0.0,tensor(65.4980),0,0
30,0.7782195394550449,0.0,tensor(66.8052),0,0
31,0.7897130234952852,0.0,tensor(65.4279),0,0
32,0.7775061933588593,0.0,tensor(66.0967),0,0
33,0.7771593762305511,0.0,tensor(66.2578),0,0
32,0.6466814546665668,0.0,tensor(72.7454),0,0
35,0.7760531370178525,0.0,tensor(66.5099),0,0
33,0.6231845091064493,0.0,tensor(73.6519),0,0
34,0.6419480196211166,0.0,tensor(73.0780),0,0
35,0.6260998045508956,0.0,tensor(73.8732),0,0
36,0.6204114017057252,0.0,tensor(73.8356),0,0
37,0.6316339787451816,0.0,tensor(73.5274),0,0
41,0.7162323056053727,0.0,tensor(67.6474),0,0
42,0.7104444648974981,0.0,tensor(67.8870),0,0
39,0.6432222959809092,0.0,tensor(72.1323),0,0
40,0.6343319485689098,0.0,tensor(73.0801),0,0
45,0.7089883195006208,0.0,tensor(67.4096),0,0
46,0.7061698417980354,0.0,tensor(67.8483),0,0
47,0.6909758091876002,0.0,tensor(68.9880),0,0
43,0.6125832634407046,0.0,tensor(74.1955),0,0
49,0.7101268484875872,0.0,tensor(67.0931),0,0
50,0.7076659637106049,0.0,tensor(67.2471),0,0
51,0.6947992254387249,0.0,tensor(68.1978),0,0
52,0.6946146955370626,0.0,tensor(68.3746),0,0
53,0.6924783301242303,0.0,tensor(68.5879),0,0
54,0.6893656151694851,0.0,tensor(68.4945),0,0
55,0.6930950794603441,0.0,tensor(68.2544),0,0
56,0.6859077141557263,0.0,tensor(68.8074),0,0
57,0.6990785807510078,0.0,tensor(67.4118),0,0
58,0.6989402171128836,0.0,tensor(67.2585),0,0
59,0.6842899216916456,0.0,tensor(68.2584),0,0
60,0.684428441774595,0.0,tensor(68.3988),0,0
61,0.6807897751564747,0.0,tensor(68.7141),0,0
62,0.6883999652517981,0.0,tensor(68.0114),0,0
63,0.6867299040992221,0.0,tensor(68.2790),0,0
64,0.6825717795978893,0.0,tensor(68.6089),0,0
65,0.6749424369949283,0.0,tensor(69.1646),0,0
66,0.6689094805911983,0.0,tensor(69.4332),0,0
67,0.6783046869339643,0.0,tensor(68.9700),0,0
68,0.684334631288524,0.0,tensor(68.2979),0,0
69,0.6773071286631075,0.0,tensor(68.3532),0,0
70,0.6793924961543027,0.0,tensor(68.7844),0,0
71,0.6766580644048455,0.0,tensor(68.7632),0.19076723274257448,tensor(95.2800)
72,0.68381386370092,0.0,tensor(68.2996),0.18496845640016324,tensor(95.2500)
73,0.6789614266448921,0.0,tensor(68.6463),0.18519589545750859,tensor(95.1700)
74,0.6756517624521589,0.0,tensor(68.9828),0.17994768864879704,tensor(95.2200)
75,0.6781577132729105,0.0,tensor(68.8307),0.1874458020684695,tensor(95.2600)
76,0.6769248404494532,0.0,tensor(68.5769),0.18421848494597157,tensor(95.2400)
77,0.6827140898207129,0.0,tensor(68.2406),0.18216497428489453,tensor(95.2500)
0,1.3163289393717315,0.0,tensor(55.9628),0,0
1,1.033867619184903,0.0,tensor(63.6348),0,0
2,0.9371987848015099,0.0,tensor(65.8432),0,0
3,0.892977672995943,0.0,tensor(66.9637),0,0
0,1.3294069465501603,0.0,tensor(55.4427),0,0
1,1.042509137611567,0.0,tensor(62.9407),0,0
2,0.9447751772570443,0.0,tensor(65.2505),0,0
3,0.8899666546802698,0.0,tensor(66.9737),0,0
4,0.8930396084046308,0.0,tensor(65.7513),0,0
5,0.8408366478892751,0.0,tensor(68.0018),0,0
6,0.8156390115445032,0.0,tensor(68.6151),0,0
7,0.8080842626956237,0.0,tensor(68.7448),0,0
8,0.7755558028087749,0.0,tensor(70.2529),0,0
9,0.7722890175236411,0.0,tensor(69.8825),0,0
10,0.7654325453898846,0.0,tensor(70.0086),0,0
11,0.7887890843592046,0.0,tensor(68.1858),0,0
12,0.7585900041051122,0.0,tensor(70.1835),0,0
13,0.7529936034432102,0.0,tensor(69.9622),0,0
14,0.7314371897346212,0.0,tensor(71.4195),0,0
15,0.7318948271113398,0.0,tensor(71.0991),0,0
16,0.7201156735698104,0.0,tensor(71.2615),0,0
17,0.7313330194333216,0.0,tensor(70.3902),0,0
18,0.7193478665082327,0.0,tensor(71.0745),0,0
19,0.7322296055602583,0.0,tensor(70.3076),0,0
22,0.7334142195317017,0.0,tensor(70.0028),0,0
23,0.7075425288477144,0.0,tensor(71.5808),0,0
24,0.7022387051221096,0.0,tensor(71.7959),0,0
25,0.720915154421524,0.0,tensor(70.6638),0,0
26,0.7030968162077013,0.0,tensor(72.1521),0,0
27,0.719574908606517,0.0,tensor(70.5269),0,0
28,0.7089928751051565,0.0,tensor(70.9565),0,0
29,0.7133434231464679,0.0,tensor(70.9847),0,0
30,0.7059879867069093,0.0,tensor(71.2660),0,0
31,0.6975391874988596,0.0,tensor(71.7511),0,0
32,0.7017287375418456,0.0,tensor(71.4920),0,0
28,0.7244641119853045,0.0,tensor(70.1490),0,0
29,0.6942318654977359,0.0,tensor(72.2763),0,0
30,0.7073711323224026,0.0,tensor(71.3874),0,0
31,0.7185455290101347,0.0,tensor(70.4977),0,0
32,0.6952827997800909,0.0,tensor(72.0035),0,0
33,0.7098556122718713,0.0,tensor(71.0119),0,0
34,0.7079347897242833,0.0,tensor(70.9746),0,0
31,0.6884935015426094,0.0,tensor(72.3931),0,0
32,0.70003994795687,0.0,tensor(71.7695),0,0
43,0.6679273054420531,0.0,tensor(73.3388),0,0
44,0.6875175860447761,0.0,tensor(72.1364),0,0
45,0.6941090435796963,0.0,tensor(71.6146),0,0
46,0.6910536337496239,0.0,tensor(71.7158),0,0
47,0.6806086593053557,0.0,tensor(72.3517),0,0
48,0.6705351303698439,0.0,tensor(72.9703),0,0
37,0.6870832080433974,0.0,tensor(72.4920),0,0
42,0.6236787216264607,0.0,tensor(73.7232),0,0
43,0.639746548030482,0.0,tensor(72.6806),0,0
44,0.6033802492704703,0.0,tensor(74.9286),0,0
40,0.641620468443785,0.0,tensor(72.6546),0,0
46,0.6185812836899346,0.0,tensor(73.9307),0,0
47,0.6342333450670287,0.0,tensor(72.7338),0,0
48,0.6133047191552071,0.0,tensor(73.9449),0,0
49,0.6244475819986739,0.0,tensor(73.0668),0,0
50,0.6137348709927573,0.0,tensor(73.7268),0,0
51,0.603578176028106,0.0,tensor(74.5497),0,0
52,0.6173436698657927,0.0,tensor(73.5217),0,0
53,0.5932489269367465,0.0,tensor(74.8491),0,0
54,0.6072189311099636,0.0,tensor(74.0961),0,0
55,0.6247240701790179,0.0,tensor(73.1741),0,0
56,0.6037012417485942,0.0,tensor(74.1870),0,0
68,0.6611695088150896,0.0,tensor(73.0221),0,0
69,0.674280351240596,0.0,tensor(72.1602),0,0
70,0.6746394641541101,0.0,tensor(72.1868),0,0
71,0.6844610881520596,0.0,tensor(71.7465),0,0
72,0.6626223204679145,0.0,tensor(72.8608),0,0
73,0.6836045129975795,0.0,tensor(71.5706),0,0
74,0.6829137940367896,0.0,tensor(71.4737),0,0
54,0.6070330822384441,0.0,tensor(73.4970),0,0
76,0.6663234639209468,0.0,tensor(72.6262),0,0
77,0.6543393109193493,0.0,tensor(73.3850),0,0
78,0.6507278971009322,0.0,tensor(73.8186),0,0
79,0.659808176380771,0.0,tensor(72.7964),0,0
80,0.6698876254625253,0.0,tensor(72.6638),0,0
67,0.5862159628447119,0.0,tensor(75.1446),0,0
68,0.5976785710190003,0.0,tensor(74.2686),0,0
83,0.6673002926446063,0.0,tensor(72.6831),0,0
84,0.6644474254760431,0.0,tensor(72.6903),0,0
85,0.675703638986552,0.0,tensor(72.0610),0,0
71,0.5870140207397354,0.0,tensor(75.0528),0.17991630785694027,tensor(95.3300)
72,0.5880989256751287,0.0,tensor(74.9107),0.18728544563055038,tensor(95.3200)
73,0.6076839875803266,0.0,tensor(73.6459),0.1764543629204384,tensor(95.2900)
74,0.5999611226585639,0.0,tensor(74.0492),0.1859674137650114,tensor(95.2500)
65,0.5987241406228159,0.0,tensor(74.2919),0,0
76,0.5849469040448849,0.0,tensor(75.0006),0.16907272292206985,tensor(95.3600)
66,0.5785017338492375,0.0,tensor(75.6541),0,0
77,0.5839724319711292,0.0,tensor(74.9356),0.17446557831282566,tensor(95.2600)
78,0.5977752739455039,0.0,tensor(74.7173),0.17637942934578116,tensor(95.3100)
79,0.5975230686314457,0.0,tensor(74.3265),0.17987993344514056,tensor(95.3000)
80,0.5971737527103969,0.0,tensor(74.3960),0.18403129701060478,tensor(95.3000)
81,0.6135048058257375,0.0,tensor(72.9905),0.17468049753494938,tensor(95.3400)
82,0.5978094468062575,0.0,tensor(74.3333),0.17459210700759983,tensor(95.3500)
101,0.6215177031107993,0.0,tensor(73.8498),0,0
102,0.5893979390913789,0.0,tensor(75.2773),0,0
103,0.5854888653300164,0.0,tensor(75.2893),0,0
85,0.5850986702528311,0.0,tensor(74.8647),0.17098603773899754,tensor(95.3700)
86,0.6026406076613006,0.0,tensor(73.3919),0.17874306410250038,tensor(95.3100)
87,0.5823519603199475,0.0,tensor(75.2148),0.17001833811853873,tensor(95.2600)
88,0.5885200059010988,0.0,tensor(74.6790),0.1625258829256501,tensor(95.3100)
89,0.5958648515747977,0.0,tensor(74.4348),0.19516676920230944,tensor(95.3400)
0,1.6600764447992498,0.0,tensor(48.2400),0,0
1,0.6855364189698145,0.0,tensor(74.0691),0,0
2,0.5580667717890306,0.0,tensor(79.0127),0,0
93,0.596067234456956,0.0,tensor(73.7794),0.17474635479727177,tensor(95.4200)
94,0.583065694541017,0.0,tensor(74.6581),0.17585033968542563,tensor(95.4600)
95,0.5832693319950071,0.0,tensor(75.1912),0.1793417695044267,tensor(95.2800)
96,0.6124390713731587,0.0,tensor(72.9564),0.18523155672080588,tensor(95.2400)
97,0.5860200952000413,0.0,tensor(74.7978),0.1790949787304859,tensor(95.4200)
7,0.3579966387340239,0.0,tensor(86.6382),0,0
122,0.579821052025387,0.0,tensor(74.2521),0,0
123,0.5505380698746735,0.0,tensor(76.1465),0,0
124,0.5653001672321266,0.0,tensor(75.4785),0,0
125,0.5864021165040267,0.0,tensor(74.4284),0,0
101,0.5876111835849174,0.0,tensor(74.9385),0.18773102730211585,tensor(95.3900)
102,0.600793038440612,0.0,tensor(73.6113),0.1723313324830749,tensor(95.3700)
103,0.5870494634121448,0.0,tensor(74.5775),0.1738845631480217,tensor(95.4100)
104,0.5824271315634946,0.0,tensor(74.7942),0.16574737941375886,tensor(95.3600)
105,0.5904768558440509,0.0,tensor(74.2984),0.18646382209327486,tensor(95.2800)
14,0.28654384619984036,0.0,tensor(89.3818),0,0
133,0.5632275824537089,0.0,tensor(75.4751),0,0
134,0.5862556330269172,0.0,tensor(73.6017),0,0
108,0.5882719263851226,0.0,tensor(74.5400),0.1833061013709415,tensor(95.4300)
136,0.5635718252848495,0.0,tensor(75.3628),0,0
137,0.5778494206949686,0.0,tensor(74.7377),0,0
138,0.5718620007723083,0.0,tensor(74.9311),0,0
111,0.5866923803563441,0.0,tensor(74.7913),0.17215794994674546,tensor(95.3900)
20,0.2535996392612413,0.0,tensor(90.5600),0,0
21,0.24946744668803292,0.0,tensor(90.6073),0,0
143,0.5746401781628737,0.0,tensor(74.6486),0,0
144,0.5467448458118942,0.0,tensor(76.5332),0,0
23,0.24307459827278044,0.0,tensor(90.9291),0,0
24,0.236223198282413,0.0,tensor(91.2055),0,0
117,0.5955478846766316,0.0,tensor(74.0794),0.16931579103975586,tensor(95.4700)
148,0.5750958172165916,0.0,tensor(74.6060),0,0
149,0.562242254975202,0.0,tensor(74.9695),0,0
150,0.5445171174591099,0.0,tensor(76.3953),0,0
151,0.5560170163189893,0.0,tensor(75.8595),0,0
152,0.546410218410906,0.0,tensor(75.9675),0,0
153,0.5469349239125744,0.0,tensor(75.7996),0,0
154,0.5452264384268881,0.0,tensor(75.7005),0,0
123,0.5807490656738514,0.0,tensor(74.7439),0.1731849317297791,tensor(95.4300)
156,0.5403614462264281,0.0,tensor(76.3028),0,0
157,0.5453117530801636,0.0,tensor(76.1274),0,0
158,0.560759397193199,0.0,tensor(74.8465),0,0
159,0.5585598063270946,0.0,tensor(75.3924),0,0
160,0.549677815501055,0.0,tensor(75.4730),0,0
161,0.5440053176872935,0.0,tensor(76.0536),0,0
162,0.5483558820452029,0.0,tensor(75.5881),0,0
163,0.5487372935521644,0.0,tensor(75.5227),0,0
164,0.537172136761005,0.0,tensor(76.1679),0,0
165,0.5507687820351763,0.0,tensor(75.5873),0,0
131,0.5824652282924919,0.0,tensor(74.8604),0.17940296578888942,tensor(95.4000)
132,0.5820034289415622,0.0,tensor(75.2509),0.19004011801396958,tensor(95.4600)
168,0.5442041138052454,0.0,tensor(75.9667),0,0
169,0.534438298511512,0.0,tensor(76.4079),0,0
170,0.5418601466238603,0.0,tensor(75.4539),0,0
171,0.5515063898420799,0.0,tensor(75.6511),0,0
172,0.5370419235826234,0.0,tensor(76.0777),0,0
42,0.198551271241028,0.0,tensor(92.6218),0,0
43,0.19600100223070535,0.0,tensor(92.8145),0,0
44,0.19461514637534158,0.0,tensor(92.7436),0,0
45,0.19138361576137009,0.0,tensor(92.8691),0,0
140,0.586705236029236,0.0,tensor(74.7046),0.17115216724800342,tensor(95.3900)
141,0.5958808350847873,0.0,tensor(74.1650),0.17756750705567273,tensor(95.4600)
142,0.5849390483194298,0.0,tensor(74.5950),0.1685850317731048,tensor(95.3600)
181,0.5445035059343685,0.0,tensor(76.0345),0,0
182,0.5426476935102736,0.0,tensor(75.7811),0,0
183,0.5448717889625639,0.0,tensor(75.8293),0,0
184,0.5381395984918643,0.0,tensor(76.2446),0,0
185,0.544707472386199,0.0,tensor(75.8336),0,0
51,0.18369487956131533,0.0,tensor(93.1927),0,0
187,0.5532187314840828,0.0,tensor(74.8203),0,0
188,0.540869729879957,0.0,tensor(75.8374),0,0
189,0.550447378867677,0.0,tensor(75.3892),0,0
190,0.5549072087123678,0.0,tensor(74.5779),0,0
191,0.5377548773922808,0.0,tensor(76.1917),0.17540331914870425,tensor(95.6800)
55,0.17907343054568017,0.0,tensor(93.3764),0,0
193,0.539564788063645,0.0,tensor(76.4198),0.17270838514421927,tensor(95.6400)
194,0.5419503455017726,0.0,tensor(75.8489),0.17870799369282192,tensor(95.5800)
57,0.17381882704881244,0.0,tensor(93.3873),0,0
58,0.1752977791765492,0.0,tensor(93.4582),0,0
197,0.5443899181512963,0.0,tensor(75.6683),0.17134986193192125,tensor(95.6800)
198,0.541022929150203,0.0,tensor(75.9211),0.17526583787467745,tensor(95.6600)
199,0.528633417826502,0.0,tensor(76.7846),0.1750380178593626,tensor(95.5700)
61,0.16968417655685286,0.0,tensor(93.7727),0,0
62,0.17135528799815056,0.0,tensor(93.6727),0,0
63,0.16584718279488436,0.0,tensor(93.8618),0,0
64,0.16830950793061222,0.0,tensor(93.7855),0,0
65,0.16750140240663416,0.0,tensor(93.6382),0,0
66,0.16695640118041516,0.0,tensor(93.8545),0,0
67,0.16788565152105472,0.0,tensor(93.8491),0,0
68,0.16524920811429447,0.0,tensor(93.9145),0,0
69,0.16254826847003612,0.0,tensor(94.0364),0,0
70,0.16036630585129721,0.0,tensor(94.1491),0,0
71,0.159339883084689,0.0,tensor(94.0418),0,0
72,0.15927313877777619,0.0,tensor(94.0673),0,0
73,0.15734198633885327,0.0,tensor(94.1618),0,0
74,0.16062838961923873,0.0,tensor(93.9855),0,0
75,0.15669065584495906,0.0,tensor(94.2818),0,0
76,0.15876226231351598,0.0,tensor(94.0618),0,0
77,0.15244848047554632,0.0,tensor(94.3745),0,0
78,0.15538781020781656,0.0,tensor(94.1527),0,0
79,0.15272468229482225,0.0,tensor(94.2964),0,0
80,0.15367440523314865,0.0,tensor(94.3036),0,0
81,0.15171866600851078,0.0,tensor(94.3382),0,0
82,0.14926514161494506,0.0,tensor(94.4691),0,0
83,0.15102464090034123,0.0,tensor(94.4018),0,0
84,0.15209455570175653,0.0,tensor(94.4473),0,0
85,0.1490525673545185,0.0,tensor(94.4145),0,0
86,0.1497619460512708,0.0,tensor(94.4473),0,0
87,0.147445715694647,0.0,tensor(94.6327),0,0
88,0.14954027134951178,0.0,tensor(94.4764),0,0
89,0.14502621505470265,0.0,tensor(94.5909),0,0
90,0.14481340058686293,0.0,tensor(94.6145),0,0
91,0.14203696128302243,0.0,tensor(94.7109),0,0
92,0.14238808471666073,0.0,tensor(94.6873),0,0
93,0.1410042127998142,0.0,tensor(94.7564),0,0
94,0.1445284579947834,0.0,tensor(94.6636),0,0
95,0.13909141180085968,0.0,tensor(94.8818),0,0
96,0.1388162717587881,0.0,tensor(94.8091),0,0
97,0.1383293611637918,0.0,tensor(94.9418),0,0
98,0.13802911916048655,0.0,tensor(94.9873),0,0
99,0.1410835241086972,0.0,tensor(94.6745),0,0
100,0.1370672865625306,0.0,tensor(94.9164),0,0
101,0.09672721968160504,0.0,tensor(96.5036),0,0
102,0.0806947727633384,0.0,tensor(97.0527),0,0
103,0.07410597998544678,0.0,tensor(97.3236),0,0
104,0.0708366220942883,0.0,tensor(97.4382),0,0
105,0.06843737766172711,0.0,tensor(97.4891),0,0
106,0.06386590325262718,0.0,tensor(97.6491),0,0
107,0.06046562851569452,0.0,tensor(97.8309),0,0
108,0.05814025052421507,0.0,tensor(97.8127),0,0
109,0.056575601293091034,0.0,tensor(97.9164),0,0
110,0.05286691696459041,0.0,tensor(98.0491),0,0
111,0.053202850500985735,0.0,tensor(98.1200),0,0
112,0.049493915494748485,0.0,tensor(98.2236),0,0
113,0.04909961624830822,0.0,tensor(98.2382),0,0
114,0.04634740145438479,0.0,tensor(98.2927),0,0
115,0.04360500289483261,0.0,tensor(98.3909),0,0
116,0.04347166120636956,0.0,tensor(98.4400),0,0
117,0.04215022878578076,0.0,tensor(98.5000),0,0
118,0.041985617020321546,0.0,tensor(98.4727),0,0
119,0.04022762766335863,0.0,tensor(98.5182),0,0
120,0.03885693500569581,0.0,tensor(98.6036),0,0
0,2.268223798682547,0.0,tensor(26.2414),1.0109905835353967,tensor(65.3400)
122,0.035724291593131625,0.0,tensor(98.7327),0,0
2,1.2780607513382904,0.0,tensor(56.5402),0.8003666587550231,tensor(71.1100)
3,1.1688076343037124,0.0,tensor(59.6840),0.607909976532965,tensor(80.1100)
4,1.105699344450592,0.0,tensor(60.8418),0.6058443778693073,tensor(81.1800)
5,1.0630533998975387,0.0,tensor(62.4262),0.5902783054896076,tensor(80.0600)
125,0.03384722498438749,0.0,tensor(98.7727),0,0
126,0.03166166184272504,0.0,tensor(98.8527),0,0
127,0.03115603827875724,0.0,tensor(98.9018),0,0
9,0.9203339247112601,0.0,tensor(66.5532),0.40302052642359876,tensor(87.5000)
10,0.9261101792510759,0.0,tensor(65.4159),0.4329835634038906,tensor(87.8400)
11,0.9017648784141256,0.0,tensor(66.2507),0.44786272054970866,tensor(86.2700)
130,0.029820934059869037,0.0,tensor(98.9618),0,0
131,0.028638957480255228,0.0,tensor(98.9818),0,0
14,0.8458416858353676,0.0,tensor(68.2410),0.3806390810494471,tensor(88.6100)
15,0.8359860171938044,0.0,tensor(68.4599),0.33610907196998596,tensor(90.2000)
16,0.8219202434978424,0.0,tensor(69.1411),0.3757030280551525,tensor(89.1600)
17,0.8342474185121365,0.0,tensor(67.6876),0.41818135284414193,tensor(88.9200)
18,0.8318736555102544,0.0,tensor(67.9445),0.3311398455289879,tensor(90.9700)
19,0.7963318952128419,0.0,tensor(69.5378),0.3598591209662081,tensor(90.1100)
20,0.7890095130627991,0.0,tensor(69.7600),0.3687383940424582,tensor(88.6800)
21,0.7882805796515229,0.0,tensor(69.4491),0.2904935050191301,tensor(91.3200)
22,0.7618116378211058,0.0,tensor(70.6205),0.29482590821054244,tensor(91.1300)
23,0.7786460120517474,0.0,tensor(70.1079),0.3161850061380502,tensor(90.9300)
139,0.025104257891970603,0.0,tensor(99.1145),0,0
25,0.772876598768764,0.0,tensor(69.7675),0.32658778010594725,tensor(91.6300)
26,0.7578956310310935,0.0,tensor(70.4374),0.2936200297842122,tensor(92.0900)
27,0.7606587135193185,0.0,tensor(70.5693),0.4451256806802268,tensor(88.9900)
142,0.024715924999157795,0.0,tensor(99.1091),0,0
143,0.024732449389250608,0.0,tensor(99.1236),0,0
30,0.744008409543934,0.0,tensor(70.5900),0.38642263713509145,tensor(91.7800)
31,0.7454089025974783,0.0,tensor(70.9221),0.287720118809228,tensor(92.8300)
32,0.754317791129534,0.0,tensor(69.6621),0.6212563993352832,tensor(85.0200)
33,0.7467364309212337,0.0,tensor(70.2794),0.32656215206541195,tensor(91.3700)
34,0.7611479404836129,0.0,tensor(69.3045),0.3286256699851065,tensor(92.4500)
35,0.7414632068039515,0.0,tensor(70.3894),0.29788920448886025,tensor(92.3300)
36,0.7460916278899735,0.0,tensor(70.2546),0.3002525598111779,tensor(92.8800)
37,0.7522209759515065,0.0,tensor(69.5136),0.3469654755158858,tensor(92.7000)
38,0.7274614253168942,0.0,tensor(71.1124),0.23399564751771965,tensor(93.2900)
39,0.7269071116406693,0.0,tensor(71.1228),1.1332152136648543,tensor(68.2100)
151,0.014777304415237202,0.0,tensor(99.5000),0,0
152,0.012098793833574067,0.0,tensor(99.5800),0,0
153,0.011644337646905246,0.0,tensor(99.5945),0,0
154,0.010412457380753167,0.0,tensor(99.6582),0,0
45,0.7206153490413458,0.0,tensor(70.9629),0.40816824183319556,tensor(92.2500)
46,0.707871698639077,0.0,tensor(71.7954),0.34637190642380955,tensor(92.9200)
47,0.722587478466523,0.0,tensor(70.7222),0.34387630254331264,tensor(92.7400)
48,0.7164319887693621,0.0,tensor(71.1503),0.2523008913102776,tensor(93.6700)
49,0.7025028804046476,0.0,tensor(71.6600),0.34528806354060315,tensor(91.6800)
50,0.7028626528624285,0.0,tensor(71.6059),0.25821851871230384,tensor(93.6200)
51,0.7213838581855481,0.0,tensor(70.5909),0.28863220654352745,tensor(92.5900)
52,0.7058232639335159,0.0,tensor(71.7339),0.23926168619984328,tensor(93.8600)
53,0.7111477242766792,0.0,tensor(71.3514),0.23043582430391601,tensor(93.7400)
54,0.701046448901423,0.0,tensor(71.7102),0.2779010377749048,tensor(93.5700)
55,0.6936749899680288,0.0,tensor(72.1264),0.23270234947252755,tensor(93.3800)
163,0.006723692167504465,0.0,tensor(99.7927),0,0
57,0.7085195963517723,0.0,tensor(71.2125),0.2578631803543881,tensor(93.3900)
58,0.6951789161206311,0.0,tensor(71.7042),0.29448990960313814,tensor(93.4900)
59,0.6983559591552386,0.0,tensor(71.5364),0.24381148378656367,tensor(93.5400)
166,0.007414963453970654,0.0,tensor(99.7727),0,0
61,0.7086155045236278,0.0,tensor(70.9763),0.2355304794630619,tensor(93.4500)
62,0.6999661864505874,0.0,tensor(71.5452),0.24566522240638733,tensor(93.0200)
63,0.6990326682790222,0.0,tensor(71.2115),0.22571606919018908,tensor(93.8100)
64,0.705865737162212,0.0,tensor(71.0383),0.318500962371778,tensor(93.6900)
65,0.6866853189391967,0.0,tensor(72.0671),0.22596221989152407,tensor(93.6200)
66,0.6863870701919763,0.0,tensor(72.2906),0.22251057316257497,tensor(93.5000)
171,0.006723315025076524,0.0,tensor(99.7891),0,0
68,0.694756810927493,0.0,tensor(71.3503),0.4224678356238086,tensor(92.2200)
69,0.6839827126544765,0.0,tensor(72.4475),0.23544877150444068,tensor(93.4500)
70,0.6951175847878823,0.0,tensor(71.4906),0.2557755686116941,tensor(93.4800)
174,0.006088604875382998,0.0,tensor(99.8182),0,0
175,0.006142624671243149,0.0,tensor(99.8055),0,0
176,0.005748267134884644,0.0,tensor(99.8491),0,0
177,0.005540636580234984,0.0,tensor(99.8400),0,0
178,0.005134187351893536,0.0,tensor(99.8545),0,0
77,0.6386619815682499,0.0,tensor(72.8681),0.19567371837117456,tensor(94.8700)
78,0.6239913342695715,0.0,tensor(73.5259),0.19217520929647214,tensor(94.9800)
79,0.6215901592921498,0.0,tensor(73.5402),0.20536651582729937,tensor(94.8800)
80,0.6133678517280481,0.0,tensor(73.9663),0.19854314339281331,tensor(94.8300)
81,0.6300349378815064,0.0,tensor(72.9781),0.21107785509090232,tensor(94.8600)
82,0.612166569990098,0.0,tensor(74.1740),0.18976737175023917,tensor(95.0500)
83,0.5996073349100403,0.0,tensor(74.8219),0.19098962301557715,tensor(95.0300)
84,0.6145358296732107,0.0,tensor(73.6125),0.1819351888214699,tensor(95.0600)
85,0.6112642030940096,0.0,tensor(74.1257),0.19222864726878175,tensor(94.9400)
86,0.6060574872610278,0.0,tensor(74.0953),0.19448640957625227,tensor(95.1100)
87,0.6050403628848556,0.0,tensor(74.5510),0.20622095450608416,tensor(94.9400)
88,0.6017901740697587,0.0,tensor(74.4622),0.1835820788536409,tensor(95.2100)
89,0.6186415254592131,0.0,tensor(73.1604),0.18817147702881784,tensor(95.0500)
188,0.005181672227155636,0.0,tensor(99.8418),0,0
91,0.61568110764154,0.0,tensor(73.3166),0.20361933593798165,tensor(95.0500)
92,0.5936763820230452,0.0,tensor(75.2113),0.19299499728161879,tensor(95.1200)
93,0.6089319540983719,0.0,tensor(73.9041),0.19046302056974834,tensor(95.1800)
94,0.6030459619469495,0.0,tensor(73.9706),0.19177721583783025,tensor(95.2100)
95,0.6018684955202361,0.0,tensor(74.2320),0.17629542525368508,tensor(95.2700)
96,0.5919306124918736,0.0,tensor(74.7075),0.19827488847453184,tensor(95.2900)
193,0.004238246681940979,0.0,tensor(99.8855),0.3474090474192053,tensor(94.7900)
98,0.6020113454224207,0.0,tensor(74.1110),0.22445756309863293,tensor(95.1300)
99,0.5756541117866579,0.0,tensor(75.8268),0.18526053443701582,tensor(95.1600)
100,0.5802813737979556,0.0,tensor(75.6219),0.18019835831541003,tensor(95.2900)
195,0.004058934729855664,0.0,tensor(99.8855),0.35261578552631867,tensor(94.7600)
101,0.6020321720399153,0.0,tensor(73.8009),0.19691504545585073,tensor(95.2100)
102,0.5926787595495454,0.0,tensor(74.8900),0.19189088460471895,tensor(95.1300)
103,0.5993050509649847,0.0,tensor(74.4018),0.18942842361601916,tensor(95.2700)
104,0.6021262443998557,0.0,tensor(73.8951),0.19069817443989745,tensor(95.2100)
105,0.5912309287943773,0.0,tensor(74.8614),0.1883883730630682,tensor(95.4100)
106,0.6025963421974682,0.0,tensor(73.9713),0.18508133788903555,tensor(95.3600)
107,0.5902678722627143,0.0,tensor(74.5760),0.1861392016513179,tensor(95.2800)
108,0.5898373814570343,0.0,tensor(74.9206),0.17449373654042832,tensor(95.3500)
109,0.6072648341457049,0.0,tensor(73.4157),0.22163175814079517,tensor(95.2300)
110,0.5906893852222551,0.0,tensor(74.4004),0.1755493308107058,tensor(95.2100)
111,0.5841156495098248,0.0,tensor(74.8852),0.21469601281363554,tensor(95.2600)
112,0.5812010774388909,0.0,tensor(75.0348),0.17308748325314186,tensor(95.4000)
